ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2024-06-13,Jefferies,205.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Rosenblatt,165.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Goldman Sachs,185.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Evercore ISI Group,201.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Piper Sandler,200.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Oppenheimer,200.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Mizuho,190.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,Morgan Stanley,176.5,164.27801513671875,2025-06-13,246.31126403808594
2024-06-13,B of A Securities,200.0,164.27801513671875,2025-06-13,246.31126403808594
2024-06-14,Citigroup,175.0,169.7621307373047,2025-06-16,249.67860412597656
2024-06-24,B of A Securities,215.0,156.28182983398438,2025-06-24,261.8513488769531
2024-07-11,Rosenblatt,240.0,167.4458770751953,2025-07-11,272.38421630859375
2024-07-16,Cantor Fitzgerald,2000.0,166.25331115722656,2025-07-16,278.7674255371094
2024-07-16,TD Cowen,210.0,166.25331115722656,2025-07-16,278.7674255371094
