ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2025-10-30,Evercore ISI Group,640.0,522.451171875,,
2025-10-30,Wells Fargo,700.0,522.451171875,,
2025-10-30,Raymond James,600.0,522.451171875,,
2025-10-30,Morgan Stanley,650.0,522.451171875,,
2025-10-30,Piper Sandler,650.0,522.451171875,,
2025-11-14,Baird,600.0,506.9692687988281,,
2025-11-18,Rothschild & Co,500.0,490.6824035644531,,
2025-12-04,DA Davidson,650.0,478.7081604003906,,
2025-12-22,Wedbush,625.0,482.7701110839844,,
2026-01-08,Wells Fargo,665.0,475.9902648925781,,
2026-01-12,Barclays,610.0,475.06439208984375,,
2026-01-20,TD Cowen,625.0,452.5048522949219,,
2026-01-21,Mizuho,620.0,442.1409912109375,,
2026-01-21,Citigroup,660.0,442.1409912109375,,
2026-01-22,Guggenheim,586.0,449.1398620605469,,
2026-01-22,Wells Fargo,630.0,449.1398620605469,,
2026-01-23,UBS,600.0,463.8841857910156,,
2026-01-26,B of A Securities,520.0,468.1949768066406,,
2026-01-29,DA Davidson,650.0,431.57806396484375,,
2026-01-29,RBC Capital,640.0,431.57806396484375,,
2026-01-29,Stifel,540.0,431.57806396484375,,
2026-01-29,Wedbush,575.0,431.57806396484375,,
2026-01-29,Scotiabank,600.0,431.57806396484375,,
2026-01-29,Evercore ISI Group,580.0,431.57806396484375,,
2026-01-29,Piper Sandler,600.0,431.57806396484375,,
2026-01-29,Wells Fargo,615.0,431.57806396484375,,
2026-01-29,Cantor Fitzgerald,590.0,431.57806396484375,,
2026-01-29,Keybanc,600.0,431.57806396484375,,
2026-01-30,Citigroup,635.0,428.3822937011719,,
2026-02-05,Stifel,392.0,391.9246520996094,,
2026-03-25,UBS,510.0,370.2381286621094,,
2026-04-10,BNP Paribas,556.0,370.0684814453125,,
2026-04-14,Piper Sandler,500.0,392.2604064941406,,
2026-04-14,Mizuho,515.0,392.2604064941406,,
2026-04-15,Baird,500.0,410.3312683105469,,
2026-04-16,TD Cowen,540.0,419.35174560546875,,
2026-04-22,Citigroup,600.0,431.984375,,
2026-04-23,Guggenheim,586.0,414.8514709472656,,
2026-04-27,Oppenheimer,515.0,423.9018859863281,,
2026-04-28,BMO Capital,505.0,428.3222961425781,,
2026-04-28,Benchmark,450.0,428.3222961425781,,
2026-04-30,Bernstein,646.0,406.8987121582031,,
2026-04-30,Citigroup,620.0,406.8987121582031,,
2026-04-30,Evercore ISI Group,510.0,406.8987121582031,,
2026-04-30,Guggenheim,586.0,406.8987121582031,,
2026-04-30,Barclays,545.0,406.8987121582031,,
2026-04-30,Wells Fargo,625.0,406.8987121582031,,
2026-04-30,Cantor Fitzgerald,502.0,406.8987121582031,,
2026-04-30,Wedbush,575.0,406.8987121582031,,
2026-04-30,Truist Securities,575.0,406.8987121582031,,
2026-04-30,Scotiabank,550.0,406.8987121582031,,
2026-04-30,Piper Sandler,540.0,406.8987121582031,,
2026-04-30,Benchmark,525.0,406.8987121582031,,
2026-05-01,Stifel,415.0,413.5443115234375,,
2026-05-06,Tigress Financial,680.0,413.0653381347656,,
2026-05-13,Wedbush,575.0,404.3342590332031,,
2026-06-01,Citizens,550.0,460.5199890136719,,
2026-06-01,Wells Fargo,650.0,460.5199890136719,,
2026-06-04,TD Cowen,540.0,428.04998779296875,,
2026-06-04,Cantor Fitzgerald,502.0,428.04998779296875,,
2026-06-04,Citizens,550.0,428.04998779296875,,
2026-06-25,Stifel,400.0,352.8299865722656,,
2026-07-06,DA Davidson,550.0,386.739990234375,,
2026-07-06,Wolfe Research,525.0,386.739990234375,,
2026-07-07,BMO Capital,515.0,388.8399963378906,,
2026-07-10,Argus Research,510.0,385.1000061035156,,
2026-07-15,Wells Fargo,625.0,395.6300048828125,,
2026-07-15,Citigroup,570.0,395.6300048828125,,
2026-07-15,Mizuho,490.0,395.6300048828125,,
2026-07-15,Evercore ISI Group,525.0,395.6300048828125,,
