Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2019-11-06,69.2388888888889,63.983158111572266,2020-11-05,87.3504409790039
2019-11-07,69.2388888888889,64.77265167236328,2020-11-06,87.21316528320312
2019-11-08,69.2388888888889,64.87474060058594,2020-11-09,87.29691314697266
2019-11-11,69.2388888888889,64.34344482421875,2020-11-10,86.12234497070312
2019-11-12,69.2388888888889,64.29041290283203,2020-11-11,86.59365844726562
2019-11-13,69.2388888888889,64.2393798828125,2020-11-12,86.3750991821289
2019-11-14,69.2388888888889,64.88215637207031,2020-11-13,87.83415985107422
2019-11-15,69.2388888888889,66.09095001220703,2020-11-16,87.921875
2019-11-18,69.2388888888889,65.4119873046875,2020-11-17,87.30882263183594
2019-11-19,69.2388888888889,65.05266571044922,2020-11-18,86.26703643798828
2019-11-20,69.2388888888889,64.52088165283203,2020-11-19,87.15567016601562
2019-11-21,69.2388888888889,64.4356460571289,2020-11-20,86.05592346191406
2019-11-22,69.2388888888889,64.11498260498047,2020-11-23,85.61878967285156
2019-11-25,69.2388888888889,64.70822143554688,2020-11-24,87.4198226928711
2019-11-26,70.01875,65.07299041748047,2020-11-25,87.43122100830078
2019-11-27,70.01875,65.02987670898438,2020-11-27,88.565673828125
2019-11-29,70.01875,64.63140106201172,2020-11-30,86.9489974975586
2019-12-02,70.52,63.87660598754883,2020-12-01,88.97900390625
2019-12-03,70.8,64.16802215576172,2020-12-02,90.44649505615234
2019-12-04,70.8,65.36737060546875,2020-12-03,90.29137420654297
2019-12-05,71.12058823529412,65.76485443115234,2020-12-04,90.38651275634766
2019-12-06,71.12058823529412,66.38087463378906,2020-12-07,90.052978515625
2019-12-09,71.12058823529412,66.5593032836914,2020-12-08,89.7704849243164
2019-12-10,71.12058823529412,66.55433654785156,2020-12-09,88.1116943359375
2019-12-11,71.12058823529412,66.62174224853516,2020-12-10,87.60568237304688
2019-12-12,71.12058823529412,66.83189392089844,2020-12-11,87.96004486083984
2019-12-13,71.12058823529412,66.75160217285156,2020-12-14,86.84294891357422
2019-12-16,71.12058823529412,67.43702697753906,2020-12-15,87.28005981445312
2019-12-17,71.12058823529412,67.1490707397461,2020-12-16,87.08726501464844
2019-12-18,71.12058823529412,67.00138092041016,2020-12-17,86.26060485839844
2019-12-19,71.12058823529412,67.22588348388672,2020-12-18,85.5523910522461
2019-12-20,71.12058823529412,66.96717071533203,2020-12-21,85.9657211303711
2019-12-23,71.12058823529412,66.93795776367188,2020-12-22,85.25502014160156
2019-12-24,71.12058823529412,66.63066101074219,2020-12-23,85.6520004272461
