ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2022-05-26,JP Morgan,28.5,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Cowen & Co.,26.5,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Mizuho,29.0,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Raymond James,25.0,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Deutsche Bank,19.0,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,BMO Capital,30.0,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Susquehanna,26.0,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Morgan Stanley,18.2,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Keybanc,25.0,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Needham,24.0,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Truist Securities,28.3,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Piper Sandler,25.0,17.79781723022461,2023-05-26,38.866249084472656
2022-05-26,Citigroup,31.5,17.79781723022461,2023-05-26,38.866249084472656
2022-05-27,Baird,16.5,18.75495147705078,2023-05-30,40.02886962890625
2022-06-29,B of A Securities,22.0,15.498971939086914,2023-06-29,40.74263000488281
2022-07-11,Piper Sandler,23.5,15.110051155090332,2023-07-11,42.32255172729492
2022-07-12,Keybanc,23.0,15.040243148803711,2023-07-12,43.8166389465332
2022-07-12,Citigroup,28.5,15.040243148803711,2023-07-12,43.8166389465332
2022-07-13,Susquehanna,22.0,15.122016906738281,2023-07-13,45.887611389160156
2022-07-14,Baird,15.0,15.329442024230957,2023-07-14,45.38059997558594
2022-07-20,Deutsche Bank,17.5,17.7576961517334,2023-07-20,45.431495666503906
2022-07-25,Barclays,20.0,16.976865768432617,2023-07-25,45.590187072753906
2022-08-08,Craig-Hallum,18.0,17.74374008178711,2023-08-08,44.577152252197266
2022-08-09,Truist Securities,21.6,17.038694381713867,2023-08-09,42.47126007080078
2022-08-09,Susquehanna,21.0,17.038694381713867,2023-08-09,42.47126007080078
2022-08-09,Mizuho,25.0,17.038694381713867,2023-08-09,42.47126007080078
2022-08-09,Raymond James,24.0,17.038694381713867,2023-08-09,42.47126007080078
2022-08-25,JP Morgan,22.0,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Citigroup,24.8,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Raymond James,21.0,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Barclays,19.0,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Benchmark,21.5,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,BMO Capital,23.0,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Mizuho,22.5,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Baird,13.5,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Wedbush,16.0,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Truist Securities,19.8,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Deutsche Bank,16.5,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Susquehanna,20.0,17.863407135009766,2023-08-25,45.92853546142578
2022-08-25,Craig-Hallum,16.5,17.863407135009766,2023-08-25,45.92853546142578
2022-09-01,Piper Sandler,20.0,13.898414611816406,2023-09-01,48.41468048095703
2022-09-02,Needham,17.0,13.60921573638916,2023-09-05,48.453609466552734
2022-09-08,Stifel,16.5,13.955411911010742,2023-09-08,45.48713684082031
2022-09-15,Mizuho,20.5,12.8970365524292,2023-09-15,43.81825637817383
2022-09-21,BMO Capital,21.0,13.228216171264648,2023-09-21,40.94062423706055
2022-09-21,Susquehanna,19.0,13.228216171264648,2023-09-21,40.94062423706055
2022-09-29,Susquehanna,18.0,12.189789772033691,2023-09-29,43.41799545288086
