ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2024-12-04,Needham,250.0,218.16000366210938,2025-12-04,229.11000061035156
2024-12-09,Roth MKM,250.0,226.08999633789062,2025-12-09,227.9199981689453
2024-12-10,Needham,250.0,225.0399932861328,2025-12-10,231.77999877929688
2024-12-10,Mizuho,260.0,225.0399932861328,2025-12-10,231.77999877929688
2024-12-12,TD Cowen,265.0,228.97000122070312,2025-12-12,226.19000244140625
2024-12-13,Baird,260.0,227.4600067138672,2025-12-15,222.5399932861328
2024-12-16,UBS,264.0,232.92999267578125,2025-12-16,222.55999755859375
2024-12-16,Jefferies,275.0,232.92999267578125,2025-12-16,222.55999755859375
2024-12-16,JMP Securities,285.0,232.92999267578125,2025-12-16,222.55999755859375
2024-12-18,Bernstein,265.0,220.52000427246094,2025-12-18,226.75999450683594
2024-12-18,JP Morgan,280.0,220.52000427246094,2025-12-18,226.75999450683594
2024-12-20,Tigress Financial,290.0,224.9199981689453,2025-12-22,228.42999267578125
2025-01-03,Wolfe Research,270.0,224.19000244140625,2026-01-05,233.05999755859375
2025-01-06,Wedbush,260.0,227.61000061035156,2026-01-06,240.92999267578125
2025-01-07,Cantor Fitzgerald,270.0,222.11000061035156,2026-01-07,241.55999755859375
2025-01-10,JMP Securities,285.0,218.94000244140625,2026-01-12,246.47000122070312
2025-01-13,Morgan Stanley,280.0,218.4600067138672,2026-01-13,242.60000610351562
2025-01-13,HSBC,270.0,218.4600067138672,2026-01-13,242.60000610351562
2025-01-14,Wells Fargo,212.0,217.75999450683594,2026-01-14,236.64999389648438
2025-01-17,BMO Capital,265.0,225.94000244140625,2026-01-20,231.0
2025-01-21,Needham,250.0,230.7100067138672,2026-01-21,231.30999755859375
2025-01-21,Raymond James,260.0,230.7100067138672,2026-01-21,231.30999755859375
2025-01-22,Cantor Fitzgerald,270.0,235.00999450683594,2026-01-22,234.33999633789062
2025-01-24,Scotiabank,306.0,234.85000610351562,2026-01-26,238.4199981689453
2025-01-27,Wedbush,280.0,235.4199981689453,2026-01-27,244.67999267578125
2025-01-30,UBS,275.0,234.63999938964844,2026-01-30,239.3000030517578
2025-01-30,JMP Securities,285.0,234.63999938964844,2026-01-30,239.3000030517578
2025-01-31,Telsey Advisory Group,275.0,237.67999267578125,2026-02-02,242.9600067138672
2025-02-04,Benchmark,265.0,242.05999755859375,2026-02-04,232.99000549316406
2025-02-07,Citigroup,273.0,229.14999389648438,2026-02-09,208.72000122070312
2025-02-07,Maxim Group,280.0,229.14999389648438,2026-02-09,208.72000122070312
2025-02-07,JMP Securities,285.0,229.14999389648438,2026-02-09,208.72000122070312
2025-02-07,Barclays,265.0,229.14999389648438,2026-02-09,208.72000122070312
2025-02-07,DA Davidson,280.0,229.14999389648438,2026-02-09,208.72000122070312
2025-02-07,RBC Capital,265.0,229.14999389648438,2026-02-09,208.72000122070312
2025-02-07,Wedbush,280.0,229.14999389648438,2026-02-09,208.72000122070312
2025-02-07,Canaccord Genuity,280.0,229.14999389648438,2026-02-09,208.72000122070312
2025-02-07,Cantor Fitzgerald,270.0,229.14999389648438,2026-02-09,208.72000122070312
2025-02-07,Oppenheimer,260.0,229.14999389648438,2026-02-09,208.72000122070312
2025-02-07,Benchmark,270.0,229.14999389648438,2026-02-09,208.72000122070312
